id,fire_id,fire_time_utc,fire_time_epoch,candidate_mint,candidate_symbol,snapshot_at_used,micro_ts_used,created_at,lane,lane_source,venue,pool_type,pumpfun_origin,eligible,gate_reason,age_hours,liquidity_usd,vol_h1,vol_h24,price_usd,r_m5_snap,r_h1_snap,buys_m5,sells_m5,buys_h1,sells_h1,buy_sell_ratio_m5,buy_sell_ratio_h1,buy_count_ratio_m5,buy_count_ratio_h1,avg_trade_usd_m5,avg_trade_usd_h1,vol_accel_m5_vs_h1,txn_accel_m5_vs_h1,r_m5_micro,rv_5m,rv_1m,range_5m,buys_m5_snap,sells_m5_snap,buy_count_ratio_m5_snap,avg_trade_usd_m5_snap,jup_vs_cpamm_diff_pct,round_trip_pct,impact_buy_pct,impact_sell_pct,impact_asymmetry_pct,liq_change_pct,liq_cliff_flag,breadth_positive_pct,breadth_negative_pct,median_pool_r_m5,pool_dispersion_r_m5,median_pool_rv5m,pool_liquidity_median,pool_vol_h1_median,pool_size_total,pool_size_with_micro,coverage_ratio_micro,order_flow_source,quote_source,liq_source
2884,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,5dfHpiBxagAKGUMLpCM246qHb8i8gADE3xdpVnDKpump,Sheep,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,13.7567719544444,51485.58,45244.65,5714662.15,0.0002926,,,98.0,85.0,632.0,1388.0,0.53551912568306,0.312871287128713,0.53551912568306,0.312871287128713,98.3146994535519,49.6244108910891,2.15379348095112,1.08712871287129,7.9,1.39253519135515,0.104663571684331,10.6403013182674,20.0,18.0,0.526315789473684,98.2476315789474,0.253526489841967,0.005129,0.002574,0.002568,5.99999999999993e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2885,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,5oq4zKetRkUMMrFtkWH7r1Q6HZJMsTjgCeU6isgYpump,mogging,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,52.1581608433333,38974.25,8501.48,396059.11,0.0001739,,,6.0,7.0,86.0,99.0,0.461538461538462,0.464864864864865,0.461538461538462,0.464864864864865,22.4669230769231,39.6767027027027,0.477486277603168,0.843243243243243,-1.57,0.229723096811514,0.235036781959991,1.56114483954901,5.0,15.0,0.25,61.507,0.259049319495064,0.005172,0.002596,0.002589,6.99999999999963e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2886,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,6fWxjAcEKdYF3TB67mg5EnV8Epw9VerNNmNDVwrnpump,Gojo,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,2.04010528777778,16411.49,93951.93,253078.44,4.117e-05,,,12.0,12.0,706.0,556.0,0.5,0.559429477020602,0.5,0.559429477020602,27.1104166666667,48.7044532488114,0.127028348807175,0.228209191759113,-11.04,2.76312815767575,3.10254213820647,12.5645438898451,29.0,25.0,0.537037037037037,75.6133333333333,0.272083192383032,0.005419,0.002721,0.002713,7.99999999999976e-06,-0.0100758558972221,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2887,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,TRUMP,2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,meteora_live,derived_at_collection,meteora,meteora,0,1,,10077.6217719544,31541.26,3538.54,88966.63,3.92,,,,,,,,,,,,,,,,,,,9.0,19.0,0.321428571428571,6.72714285714286,0.263860754482189,0.005274,0.002648,0.00264,8.00000000000019e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2888,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,spam_filtered,derived_at_collection,raydium,raydium,0,0,spam:avg_trade_usd=0.43,19733.1681608433,3389948.32,2318.7,335601.01,0.05334,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.43,,0.004996,0.002507,0.002501,5.99999999999993e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2889,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,orca_live,derived_at_collection,orca,orca,0,1,,28847.8078830656,9152347.44,616828.22,42919623.9,2093.35,,,,,,,,,,,,,,,,,,,52.0,0.0,1.0,1481.09019230769,0.250462384992564,0.004994,0.002507,0.0025,7.00000000000006e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2890,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,166.18982751,92629.9,12187.52,878563.17,0.0007021,,,4.0,10.0,144.0,80.0,0.285714285714286,0.642857142857143,0.285714285714286,0.642857142857143,48.7107142857143,104.226785714286,0.350514845717614,0.75,-2.14,0.5017741066158,0.0,2.5882032420651,10.0,7.0,0.588235294117647,84.3841176470588,0.254441313158815,0.005069,0.002544,0.002538,5.99999999999993e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2891,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,"Fartcoin ",2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,orca_live,derived_at_collection,orca,orca,0,1,,11790.6362163989,1273367.65,22995.67,1385529.25,0.1591,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.250908429066765,0.005018,0.002519,0.002512,7.00000000000006e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2892,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,9e1wtawpbkrJGq3vLbPGBvpQFLfsPFtjai4D9eo9pump,SMITH,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,10.1276052877778,86011.79,235008.67,4423406.64,0.0008082,,,131.0,76.0,2425.0,2171.0,0.632850241545894,0.52763272410792,0.632850241545894,0.52763272410792,67.4049275362319,75.4657680591819,0.482739927817577,0.540469973890339,-0.67,1.25864628932144,0.877321921353439,5.64930300807044,243.0,236.0,0.507306889352818,83.0936951983299,0.254712993532258,0.005075,0.002547,0.002541,5.99999999999993e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2893,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,9xRZgabPKGBteGgnsoMHpXrd3NpKZ1uaYwKTd3gLpump,WENDYS,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,4.54288306555556,40089.35,123313.23,2412977.75,0.0001957,,,54.0,31.0,1701.0,930.0,0.635294117647059,0.646522234891676,0.635294117647059,0.646522234891676,49.9110588235294,49.0016571645762,0.394880183079312,0.387685290763968,-4.52,1.7058069305053,0.303549736672241,9.25737538148525,159.0,83.0,0.65702479338843,48.1064462809917,0.259418208026507,0.005168,0.002594,0.002587,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2894,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,14208.6645497322,1427541.62,235.14,74602.31,0.005718,,,0.0,1.0,5.0,3.0,0.0,0.625,0.0,0.625,3.48,29.3925,0.177596325593264,1.5,-0.47,0.11206652689704,0.0,0.488485694347527,0.0,1.0,0.0,3.48,0.250873396250872,0.004999,0.002509,0.002502,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2895,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,BwCq8ehGpSgoeipHYd9DYtciNYPsA6k8bBEXNAQSpump,SMORT,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,7.70177195444444,30099.18,28117.67,1053424.58,0.0001278,,,27.0,39.0,300.0,448.0,0.409090909090909,0.401069518716578,0.409090909090909,0.401069518716578,32.9321212121212,34.9082486631016,0.998884394039838,1.05882352941176,-16.65,3.73577016860602,0.6752711705731,19.1489361702128,17.0,32.0,0.346938775510204,27.7089795918367,0.262291312287877,0.005225,0.002623,0.002616,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2896,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,108.372049732222,73728.78,20961.93,2257296.9,0.0004828,,,27.0,17.0,280.0,157.0,0.613636363636364,0.640732265446224,0.613636363636364,0.640732265446224,38.5261363636364,61.9005949656751,0.751991825677546,1.20823798627002,1.37,0.45384965242914,0.2078671081382,2.08806173399908,36.0,16.0,0.692307692307692,50.0692307692308,0.253016389240958,0.005089,0.002554,0.002547,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2897,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,77.5937163988889,560367.94,30375.03,1391263.39,0.0326,,,6.0,4.0,183.0,137.0,0.6,0.571875,0.6,0.571875,153.044,110.88853125,0.517560286470112,0.375,0.54,0.214880463048079,0.333577182011522,1.09756097560975,17.0,9.0,0.653846153846154,88.8253846153846,0.25125709940208,0.005006,0.002513,0.002506,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2898,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,CG13NMFvwJcDY5hzkpBDpGeB9HGRsLz21tk8vkA9pump,shitcoin,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,29.2534386211111,34989.8,10721.44,472935.79,0.0001741,,,13.0,4.0,73.0,57.0,0.764705882352941,0.561538461538462,0.764705882352941,0.561538461538462,129.477058823529,59.6683076923077,3.40514743041016,1.56923076923077,-10.95,2.23017448086064,0.0,11.5820895522388,11.0,2.0,0.846153846153846,60.4869230769231,0.260724572105331,0.005194,0.002607,0.0026,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2899,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,CXjctbA7ENQgZf1FnMLJJUGKp92gAJdMcyEhXeZppump,HAMSTER,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,22.3878830655556,25494.15,15410.71,847118.69,9.274e-05,,,4.0,4.0,311.0,180.0,0.5,0.633401221995927,0.5,0.633401221995927,68.35375,25.3335030549898,0.527541754597528,0.195519348268839,7.18,1.70164578858098,0.806421866908673,8.36057113366593,65.0,15.0,0.8125,16.324625,0.264388027993334,0.005267,0.002644,0.002637,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2900,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,DaTGaE6uhCfzz6Eh8hWQwL4yw3AJbXWbfvbeccdXJWED,butthole,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,54.9376052877778,75389.55,19524.71,753789.55,0.000516,,,11.0,10.0,157.0,91.0,0.523809523809524,0.633064516129032,0.523809523809524,0.633064516129032,107.622380952381,74.3989112903226,1.46989013561918,1.01612903225806,-1.22,0.555466871923448,0.0,1.75871949412112,2.0,3.0,0.4,56.84,0.255289142759874,0.005086,0.002553,0.002546,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2901,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,meteora_live,derived_at_collection,meteora,meteora,0,1,,16144.4937163989,367134.14,31672.1,1116760.04,6.157e-06,,,,,,,,,,,,,,,,,,,30.0,36.0,0.454545454545455,1.04333333333333,0.251911090406765,0.005019,0.002519,0.002513,5.99999999999993e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2902,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,11598.0964941767,1020797.45,5591.33,179911.75,0.009368,,,0.0,2.0,14.0,13.0,0.0,0.518518518518518,0.0,0.518518518518518,150.2,207.086296296296,0.644712438722093,0.888888888888889,-0.16,0.0393657070191035,0.0,0.170666666666671,0.0,2.0,0.0,150.2,0.250971836549274,0.005001,0.00251,0.002503,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2903,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,DzMw8nmA5rnoRTTXGHCZaRp9EkMwG2anqY99XxiXpump,$2,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,14.1339941766667,32008.47,22080.78,1328929.14,0.0001406,,,8.0,12.0,272.0,237.0,0.4,0.534381139489195,0.4,0.534381139489195,41.5935,66.7975049115914,0.293601780944843,0.471512770137525,-0.51,1.26193834218911,1.45776973617086,5.86617781851513,9.0,19.0,0.321428571428571,98.3010714285714,0.261605316496305,0.005211,0.002616,0.002609,6.99999999999963e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2904,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,20262.3276052878,4656140.84,11130.51,450165.67,0.1684,,,0.0,0.0,61.0,4.0,,0.938461538461538,,0.938461538461538,,171.238615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500.58,0.250702269508518,0.004995,0.002507,0.002501,5.99999999999993e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2905,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,104.01982751,126917.72,21846.42,1296971.37,0.001259,,,8.0,7.0,168.0,127.0,0.533333333333333,0.569491525423729,0.533333333333333,0.569491525423729,45.764,66.3409152542373,0.420913647379714,0.610169491525424,0.01,0.3850786161929,0.423313702707371,1.21901665989436,12.0,11.0,0.521739130434783,66.174347826087,0.253409592424132,0.005049,0.002534,0.002528,5.99999999999993e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2906,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,EsLb2XdNWVezNnhEsRVKYZ7BymiKUabzh4tdVhz4pump,Twin,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,31.3089941766667,53751.25,12566.05,787548.69,0.0004196,,,27.0,10.0,96.0,46.0,0.72972972972973,0.676056338028169,0.72972972972973,0.676056338028169,88.7956756756757,86.4808450704225,3.21045448475116,3.12676056338028,-7.46,1.61370430472545,1.27619159210849,11.8471625593489,2.0,0.0,1.0,15.005,0.257194937410765,0.005124,0.002572,0.002565,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2907,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,FP22h3sQ6N1SkFd2EqtVjSYmt15Fiaup2gh67CZNpump,"RIGGED ",2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,25.0895497322222,36554.55,23063.26,549640.59,0.0002004,,,14.0,8.0,248.0,242.0,0.636363636363636,0.506122448979592,0.636363636363636,0.506122448979592,33.2422727272727,52.798306122449,0.339217747013374,0.538775510204082,0.24,0.379091414323168,0.0294041396317344,1.47096119705807,19.0,24.0,0.441860465116279,80.4088372093023,0.260291815351743,0.005185,0.002603,0.002596,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2908,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,HL8i2d74iFZQGkpZ1eBzJQWbkU6bBmRUVJgMF2b6pump,NEO,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,6.37260528777778,26797.56,57867.31,1322500.79,9.757e-05,,,24.0,24.0,624.0,485.0,0.5,0.562669071235347,0.5,0.562669071235347,54.34125,55.9196302975654,0.504726688937669,0.519386834986474,-3.49,1.53925482845527,2.46525249070279,4.9099836333879,46.0,32.0,0.58974358974359,59.8038461538462,0.263812881131154,0.005255,0.002638,0.002631,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2909,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13820.5484386211,224304.38,1646.46,125590.63,0.04801,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,7.66,0.252678881992385,0.005034,0.002527,0.00252,7.00000000000006e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2910,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,HgAEQbgPU8o8g8oAsNgu2hgQ87eQEBNfVourwznepump,King,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.81704973222222,12597.3,112638.82,365460.85,2.399e-05,,,29.0,36.0,516.0,446.0,0.446153846153846,0.536382536382536,0.446153846153846,0.536382536382536,63.6189230769231,40.6488253638254,1.26898895948949,0.810810810810811,-6.79,5.60811545233641,2.21468588239807,23.0416967944083,25.0,23.0,0.520833333333333,31.89125,0.178483456280222,0.005557,0.00279,0.002782,7.99999999999976e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2911,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,orca_live,derived_at_collection,orca,orca,0,1,,18549.6456608433,297903.58,10303.63,577388.16,0.1622,,,,,,,,,,,,,,,,,,,12.0,3.0,0.8,20.056,0.253339674253916,0.005048,0.002533,0.002527,5.99999999999993e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2912,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-14T02:14:00+00:00,,2026-03-14T02:15:00.006114+00:00,orca_live,derived_at_collection,orca,orca,0,1,,28634.9920497322,631905.75,6.46,62386.82,113.21,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.250951794492072,0.005,0.00251,0.002503,7.00000000000006e-06,,,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,missing,universe_snapshot,missing
2913,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,kjUJUBtrHfzwvkWCzUPBH7bka6ergSn9QLYBB3Apump,Buducca,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,3.53204973222222,13538.42,31341.15,295464.5,2.852e-05,,,14.0,10.0,328.0,254.0,0.583333333333333,0.563573883161512,0.583333333333333,0.563573883161512,39.79625,39.4144501718213,0.499638828015437,0.494845360824742,-4.08,3.72739057250174,2.98053412634977,19.8090692124105,11.0,6.0,0.647058823529412,38.8964705882353,0.276616895414605,0.005509,0.002766,0.002758,7.99999999999976e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2914,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13820.8756608433,1144080.8,1554.15,455562.19,120.46,,,0.0,0.0,13.0,2.0,,0.866666666666667,,0.866666666666667,,87.9873333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25095780134565,0.005,0.00251,0.002503,7.00000000000006e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
2915,61b05bdf,2026-03-14T02:15:00Z,1773454500.0,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-14T02:14:00+00:00,2026-03-14T02:14:55.207140+00:00,2026-03-14T02:15:00.006114+00:00,orca_live,derived_at_collection,orca,orca,0,1,,19181.5064941767,408767.27,23300.08,510455.29,0.9379,,,0.0,0.0,44.0,0.0,,1.0,,1.0,,26.015,0.0,0.0,0.0,0.0417847814916337,0.104553472793723,0.191754554170664,0.0,0.0,,,0.251531276840611,0.005012,0.002515,0.002509,5.99999999999993e-06,0.0,0,0.3125,0.59375,-0.49,5.11110772508459,0.842866184380235,74453.2,21846.42,43,32,0.744186046511628,microstructure_log,universe_snapshot,microstructure_log
